product_id,category_id,category_code,brand,price,user_id,product_name,count
1005011,2053013555631882655,electronics.smartphone,samsung,900.64,530282093,electronics.smartphone samsung,1216
40300058,2086471239416676686,nan,greenway,59.69,513689522, greenway,1214
28705361,2053013565127787455,apparel.shoes,rooman,23.68,538127005,apparel.shoes rooman,1212
5701194,2053013553970938175,auto.accessories.player,imx,244.54,512949728,auto.accessories.player imx,1209
11000112,2053013554960793975,appliances.kitchen.toster,bosch,61.75,551714866,appliances.kitchen.toster bosch,1208
29900059,2053013566310581247,nan,dayun,1279.31,514344161, dayun,1204
1005094,2053013555631882655,electronics.smartphone,tecno,118.15,513004825,electronics.smartphone tecno,1204
11500013,2053013554625249641,nan,delux,10.25,513275059, delux,1204
25900029,2053013563718501229,computers.components.cooler,midea,33.44,512873017,computers.components.cooler midea,1202
1005088,2053013555631882655,electronics.smartphone,tp-link,84.69,512589439,electronics.smartphone tp-link,1198
7004806,2053013560346280633,kids.carriage,coballe,71.67,518387910,kids.carriage coballe,1198
3601154,2053013563810775923,appliances.kitchen.washer,shivaki,113.31,541756395,appliances.kitchen.washer shivaki,1197
2501669,2053013564003713919,appliances.kitchen.oven,maxwell,51.22,515422705,appliances.kitchen.oven maxwell,1197
6000271,2053013560807654091,auto.accessories.alarm,tomahawk,90.09,516356192,auto.accessories.alarm tomahawk,1195
11700107,2053013554591695207,electronics.audio.acoustic,leem,1209.81,516010123,electronics.audio.acoustic leem,1194
15200894,2053013553484398879,nan,bars,51.48,555461983, bars,1191
16600216,2053013560287560373,nan,adile,66.93,540244031, adile,1190
14700204,2053013557133443581,furniture.living_room.cabinet,fant-mebel,282.89,558075294,furniture.living_room.cabinet fant-mebel,1190
43300016,2097815753423061045,apparel.tshirt,nan,41.16,519279176,apparel.tshirt ,1189
7102014,2053013555464110485,furniture.bedroom.bed,chicco,308.86,548408843,furniture.bedroom.bed chicco,1188
1801930,2053013554415534427,electronics.video.tv,saturn,177.35,517672882,electronics.video.tv saturn,1186
17200506,2053013559792632471,furniture.living_room.sofa,nan,543.1,519107250,furniture.living_room.sofa ,1186
5100705,2053013553341792533,electronics.clocks,garmin,1207.24,522806189,electronics.clocks garmin,1186
19400034,2053013563768832881,nan,midea,176.97,512562802, midea,1185
10400527,2053013553257906447,kids.toys,skytech,25.71,532847654,kids.toys skytech,1185
4400404,2053013555095011711,appliances.kitchen.coffee_machine,vitek,92.64,526529128,appliances.kitchen.coffee_machine vitek,1184
12600091,2053013554751078769,appliances.kitchen.grill,kitfort,90.07,518733223,appliances.kitchen.grill kitfort,1179
9200581,2053013552913973497,computers.peripherals.keyboard,rapoo,26.26,546159215,computers.peripherals.keyboard rapoo,1177
2900626,2053013554776244595,appliances.kitchen.microwave,redmond,105.51,526883308,appliances.kitchen.microwave redmond,1175
26800013,2053013564641248165,nan,housefit,334.63,519107250, housefit,1175
12715359,2053013553559896355,nan,comforser,50.19,536225449, comforser,1174
12600095,2053013554751078769,appliances.kitchen.grill,polaris,59.18,552093105,appliances.kitchen.grill polaris,1173
8500067,2053013552259662037,nan,teploross,615.19,518193128, teploross,1173
33900021,2059484602216481097,nan,motorguide,160.62,555471019, motorguide,1169
11500020,2053013554625249641,nan,veho,5.12,500434597, veho,1169
4300400,2053013552385491165,nan,scarlett,25.71,544472007, scarlett,1169
9600059,2053013561185141473,nan,fly,1272.85,552005844, fly,1165
11200189,2053013562946749253,appliances.personal.scales,bbk,23.14,522013434,appliances.personal.scales bbk,1161
53300009,2141355068383822734,nan,gimi,23.14,558443073, gimi,1161
6800934,2053013554222596431,computers.components.hdd,transcend,43.76,515445710,computers.components.hdd transcend,1161
12600015,2053013554751078769,appliances.kitchen.grill,vitek,77.14,547200172,appliances.kitchen.grill vitek,1160
3801081,2053013566176363511,appliances.iron,scarlett,16.71,517859353,appliances.iron scarlett,1153
28718876,2053013565882762215,nan,fassen,51.22,551962356, fassen,1150
11400444,2053013558458843721,nan,powerplant,241.15,531342768, powerplant,1147
3701239,2053013565983425517,appliances.environment.vacuum,arnica,97.13,524647150,appliances.environment.vacuum arnica,1146
28400775,2053013566209917945,accessories.bag,baden,61.52,534493194,accessories.bag baden,1143
4900330,2053013555220840837,appliances.kitchen.juicer,vitek,61.7,513445610,appliances.kitchen.juicer vitek,1136
4900346,2053013555220840837,appliances.kitchen.juicer,redmond,64.33,514510613,appliances.kitchen.juicer redmond,1135
10800026,2053013554994348409,nan,elco,22.91,533162845, elco,1131
18500019,2053013552695869677,electronics.tablet,wacom,108.63,516285392,electronics.tablet wacom,1130
4802429,2053013554658804075,electronics.audio.headphone,hyperx,74.39,544538372,electronics.audio.headphone hyperx,1128
13800557,2053013557418656265,furniture.bathroom.toilet,rosa,36.44,546867081,furniture.bathroom.toilet rosa,1126
3100605,2053013555262783879,appliances.kitchen.blender,xiaomi,57.89,532745112,appliances.kitchen.blender xiaomi,1124
13104940,2053013553526341921,nan,kipardo,308.37,518553316, kipardo,1122
3100504,2053013555262783879,appliances.kitchen.blender,moulinex,64.33,549770181,appliances.kitchen.blender moulinex,1122
48200382,2146660887002349890,apparel.dress,nan,0.0,525009732,apparel.dress ,1120
15200779,2053013553484398879,nan,volta,40.16,530375973, volta,1118
30000186,2127425436764865054,construction.tools.welding,denzel,86.68,514008869,construction.tools.welding denzel,1116
14500017,2053013554725912943,appliances.kitchen.coffee_grinder,redmond,28.29,513204280,appliances.kitchen.coffee_grinder redmond,1116
30000004,2127425436764865054,construction.tools.welding,nan,136.14,514008869,construction.tools.welding ,1112
49800018,2126679654801604876,accessories.bag,ritmix,3.69,551809489,accessories.bag ritmix,1109
4804156,2053013554658804075,electronics.audio.headphone,olmio,21.37,552779046,electronics.audio.headphone olmio,1109
11200373,2053013562946749253,appliances.personal.scales,scarlett,9.76,548568772,appliances.personal.scales scarlett,1108
1004467,2053013555631882655,electronics.smartphone,doogee,59.18,513840435,electronics.smartphone doogee,1107
1307275,2053013558920217191,computers.notebook,msi,2574.04,555464554,computers.notebook msi,1106
29100011,2053013565941482475,appliances.personal.massager,gezatone,30.12,527428064,appliances.personal.massager gezatone,1103
30200007,2053013554449088861,nan,irbis,51.46,514362183, irbis,1103
5300546,2053013563173241677,nan,greentek,14.41,555720741, greentek,1102
8500281,2053013552259662037,nan,stark,500.05,555474310, stark,1094
4200541,2053013552351936731,appliances.environment.air_conditioner,elenberg,128.68,551258664,appliances.environment.air_conditioner elenberg,1090
2300234,2053013560530830019,electronics.camera.video,sjcam,76.21,514737773,electronics.camera.video sjcam,1089
9101354,2053013552888807671,computers.peripherals.mouse,x-game,5.12,550835755,computers.peripherals.mouse x-game,1087
10701166,2053013561277416167,nan,sonyinteractiveentertainment,66.9,538805593, sonyinteractiveentertainment,1086
29501943,2053013566344134657,nan,dymatize,68.34,518352224, dymatize,1086
15901262,2053013558190408249,nan,sms,14.93,545805237, sms,1083
4803949,2053013554658804075,electronics.audio.headphone,nokia,167.68,538960779,electronics.audio.headphone nokia,1079
1401129,2053013561092866779,computers.desktop,remix,75.97,542378517,computers.desktop remix,1075
16300120,2053013558131687989,nan,grillver,117.22,512697949, grillver,1075
8700365,2053013563097744201,appliances.personal.hair_cutter,scarlett,7.85,532137440,appliances.personal.hair_cutter scarlett,1074
5700160,2053013553970938175,auto.accessories.player,mystery,45.05,528013577,auto.accessories.player mystery,1072
5200007,2053013553316626707,computers.ebooks,pocketbook,99.68,553879242,computers.ebooks pocketbook,1070
1500349,2053013552955916539,computers.peripherals.printer,hp,231.25,514903871,computers.peripherals.printer hp,1065
28715772,2116907519078040377,apparel.shoes,nexpero,97.56,547469497,apparel.shoes nexpero,1063
16700466,2053013559901684381,furniture.kitchen.chair,barneo,36.29,540931909,furniture.kitchen.chair barneo,1056
14500002,2053013554725912943,appliances.kitchen.coffee_grinder,bosch,43.56,515929188,appliances.kitchen.coffee_grinder bosch,1056
7201773,2053013553165631753,nan,lego,32.43,553756095, lego,1053
1002827,2053013555631882655,electronics.smartphone,leeco,375.55,548660794,electronics.smartphone leeco,1045
6701116,2053013554247762257,computers.components.videocards,pny,385.85,512424146,computers.components.videocards pny,1045
5701101,2053013553970938175,auto.accessories.player,telefunken,24.45,538784483,auto.accessories.player telefunken,1044
4600355,2053013563944993659,appliances.kitchen.dishwasher,gorenje,502.69,536295562,appliances.kitchen.dishwasher gorenje,1044
4804336,2053013554658804075,electronics.audio.headphone,hp,16.73,512727578,electronics.audio.headphone hp,1040
6700940,2053013554247762257,computers.components.videocards,gigabyte,437.33,512742880,computers.components.videocards gigabyte,1039
27900068,2053013564741911467,nan,dds,230.35,514087566, dds,1037
11800029,2053013561243861733,nan,htc,1003.59,536809704, htc,1037
3601284,2053013563810775923,appliances.kitchen.washer,artel,83.58,513457523,appliances.kitchen.washer artel,1035
5000568,2053013566100866035,appliances.sewing_machine,chayka,76.96,555469776,appliances.sewing_machine chayka,1035
1201432,2172371436436455782,electronics.tablet,microsoft,1029.37,515581296,electronics.tablet microsoft,1034
3701319,2053013565983425517,appliances.environment.vacuum,snowcap,34.49,513442496,appliances.environment.vacuum snowcap,1028
3801178,2053013566176363511,appliances.iron,tefal,48.88,514121091,appliances.iron tefal,1028
3800632,2053013566176363511,appliances.iron,maxwell,12.79,554585696,appliances.iron maxwell,1027
37000006,2075210504652981138,nan,x-game,167.81,551563536, x-game,1025
9200528,2053013552913973497,computers.peripherals.keyboard,apple,290.81,553445794,computers.peripherals.keyboard apple,1021
18000653,2053013558525952589,nan,apple,12.84,526961054, apple,1019
16600026,2053013560287560373,nan,porsche,141.57,555466178, porsche,1018
4900420,2053013555220840837,appliances.kitchen.juicer,dauscher,33.44,551311228,appliances.kitchen.juicer dauscher,1017
8902634,2053013553090134275,kids.toys,huanger,25.48,549102606,kids.toys huanger,1015
30000003,2127425436764865054,construction.tools.welding,huter,133.31,516982221,construction.tools.welding huter,1014
3600987,2053013563810775923,appliances.kitchen.washer,atlantic,93.7,518266111,appliances.kitchen.washer atlantic,1013
3701072,2053013565983425517,appliances.environment.vacuum,galaxy,28.31,540520138,appliances.environment.vacuum galaxy,1012
1701452,2053013553031414015,computers.peripherals.monitor,lg,94.93,555462311,computers.peripherals.monitor lg,1008
39600016,2079713983761220055,nan,smartrike,133.08,553031700, smartrike,1007
2501705,2053013564003713919,appliances.kitchen.oven,bbk,84.92,512371822,appliances.kitchen.oven bbk,1007
30000237,2127425436764865054,construction.tools.welding,hyundai,78.31,519500546,construction.tools.welding hyundai,1001
26009225,2053013562611204913,nan,machaon,63.41,512945779, machaon,1000
27500003,2053013554692358509,nan,tristar,41.42,535340276, tristar,999
8700318,2053013563097744201,appliances.personal.hair_cutter,braun,70.76,544491802,appliances.personal.hair_cutter braun,993
4700605,2053013560899928785,auto.accessories.videoregister,tomahawk,200.78,516868116,auto.accessories.videoregister tomahawk,992
10400079,2053013553257906447,kids.toys,syma,30.86,521330387,kids.toys syma,990
7800036,2053013556521075159,nan,chicco,36.01,518780152, chicco,990
5600380,2053013562913194819,nan,braun,72.05,518625954, braun,989
19100334,2053013556227473861,construction.tools.saw,dremel,72.05,548703678,construction.tools.saw dremel,988
46800031,2110187395394568257,appliances.kitchen.refrigerators,coolfort,102.94,514601256,appliances.kitchen.refrigerators coolfort,984
1004491,2053013555631882655,electronics.smartphone,jinga,74.62,516566900,electronics.smartphone jinga,984
11200121,2053013562946749253,appliances.personal.scales,xiaomi,26.45,513642974,appliances.personal.scales xiaomi,980
45300025,2106075662325383725,kids.swing,joie,79.02,549092667,kids.swing joie,977
2601719,2053013563970159485,nan,fiesta,185.33,538015502, fiesta,976
12600071,2053013554751078769,appliances.kitchen.grill,saturn,58.56,532042536,appliances.kitchen.grill saturn,970
3200321,2053013555321504139,appliances.kitchen.meat_grinder,redmond,91.38,515744951,appliances.kitchen.meat_grinder redmond,965
42600159,2096280601366626625,nan,rockforce,128.19,548754644, rockforce,962
6201128,2053013552293216471,appliances.environment.air_heater,hyundai,12.15,515371956,appliances.environment.air_heater hyundai,961
3701226,2053013565983425517,appliances.environment.vacuum,redmond,149.24,555217733,appliances.environment.vacuum redmond,960
19600286,2053013558836331105,nan,purederm,2.18,520624934, purederm,957
26401638,2053013563651392361,nan,dinastia,188.94,557562087, dinastia,956
50600013,2134905044833666047,auto.accessories.compressor,magnetta,344.3,543181976,auto.accessories.compressor magnetta,952
4400260,2053013555095011711,appliances.kitchen.coffee_machine,bene,9.0,527565918,appliances.kitchen.coffee_machine bene,950
19300033,2053013566033757167,appliances.ironing_board,bosch,200.75,527967376,appliances.ironing_board bosch,947
4000035,2053013566142809077,construction.tools.generator,karcher,180.57,513571633,construction.tools.generator karcher,946
26300181,2053013563584283495,nan,trollbeads,294.47,555463060, trollbeads,944
4000111,2053013566142809077,construction.tools.generator,bene,18.92,539237109,construction.tools.generator bene,943
10900127,2053013555069845885,appliances.kitchen.mixer,moulinex,72.05,539730247,appliances.kitchen.mixer moulinex,942
5100166,2053013553375346967,nan,fitbit,180.16,515805738, fitbit,941
22600004,2165087460176953468,auto.accessories.compressor,berkut,307.6,548123128,auto.accessories.compressor berkut,939
12600016,2053013554751078769,appliances.kitchen.grill,clatronic,22.11,553739304,appliances.kitchen.grill clatronic,937
35000029,2070005009172398851,nan,boyscout,1.78,514506309, boyscout,937
2402064,2053013563743667055,appliances.kitchen.hood,midea,162.14,524724617,appliances.kitchen.hood midea,934
40900002,2127425434894205468,construction.tools.painting,bosch,160.75,514446556,construction.tools.painting bosch,933
1005146,2053013555631882655,electronics.smartphone,nan,154.16,548570962,electronics.smartphone ,932
16800186,2053013558316237377,furniture.kitchen.table,nan,347.5,555446365,furniture.kitchen.table ,931
22400192,2053013554474254687,electronics.audio.microphone,pro-karaoke,180.18,544741352,electronics.audio.microphone pro-karaoke,928
12301359,2053013556311359947,construction.tools.drill,edon,20.85,519610425,construction.tools.drill edon,924
4700631,2053013560899928785,auto.accessories.videoregister,harper,37.92,553309200,auto.accessories.videoregister harper,924
2400333,2053013563743667055,appliances.kitchen.hood,gefest,60.23,532365246,appliances.kitchen.hood gefest,924
1700998,2053013553031414015,computers.peripherals.monitor,hp,256.89,523395309,computers.peripherals.monitor hp,923
